time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.43,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18293.6,982.9,982.9,118.53,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15982.9,15982.9,-11.67,-11.67
1.47,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18288.5,-982.5,-982.5,118.50,0.0,CLEAR,0,15982.5,15982.5,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.47,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18288.5,982.5,982.5,118.50,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15982.5,15982.5,-11.67,-11.67
1.50,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18283.4,-982.1,-982.1,118.47,0.0,CLEAR,0,15982.1,15982.1,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.50,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18283.4,982.1,982.1,118.47,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15982.1,15982.1,-11.67,-11.67
1.53,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18278.2,-981.7,-981.7,118.43,0.0,CLEAR,0,15981.7,15981.7,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.53,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18278.2,981.7,981.7,118.43,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15981.7,15981.7,-11.67,-11.67
1.57,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18273.1,-981.3,-981.3,118.40,0.0,CLEAR,0,15981.3,15981.3,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.57,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18273.1,981.3,981.3,118.40,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15981.3,15981.3,-11.67,-11.67
1.60,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18267.9,-980.9,-980.9,118.37,0.0,CLEAR,0,15980.9,15980.9,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.60,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18267.9,980.9,980.9,118.37,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15980.9,15980.9,-11.67,-11.67
1.63,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18262.8,-980.6,-980.6,118.33,0.0,CLEAR,0,15980.6,15980.6,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.63,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18262.8,980.6,980.6,118.33,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15980.6,15980.6,-11.67,-11.67
1.67,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18257.6,-980.2,-980.2,118.30,0.0,CLEAR,0,15980.2,15980.2,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.67,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18257.6,980.2,980.2,118.30,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15980.2,15980.2,-11.67,-11.67
1.70,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18252.5,-979.8,-979.8,118.27,0.0,CLEAR,0,15979.8,15979.8,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.70,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18252.5,979.8,979.8,118.27,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15979.8,15979.8,-11.67,-11.67
1.73,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18247.3,-979.4,-979.4,118.23,0.0,CLEAR,0,15979.4,15979.4,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.73,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18247.3,979.4,979.4,118.23,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15979.4,15979.4,-11.67,-11.67
1.77,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18242.2,-979.0,-979.0,118.20,0.0,CLEAR,0,15979.0,15979.0,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.77,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18242.2,979.0,979.0,118.20,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15979.0,15979.0,-11.67,-11.67
1.80,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18237.1,-978.6,-978.6,118.17,0.0,CLEAR,0,15978.6,15978.6,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.80,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18237.1,978.6,978.6,118.17,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15978.6,15978.6,-11.67,-11.67
1.83,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18231.9,-978.2,-978.2,118.13,0.0,CLEAR,0,15978.2,15978.2,-11.67,-11.67,15000.0,15000.0,0.00,0.00
