time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.77,OWN_PARITY,INTR_PARITY,2540.6,-14408.5,-297.0,-297.0,142.20,0.0,CLEAR,0,20003.0,20003.0,1.67,1.67,19706.0,19706.0,3.33,3.33
1.77,INTR_PARITY,OWN_PARITY,-2540.6,14408.5,297.0,297.0,142.20,0.0,CLEAR,0,19706.0,19706.0,3.33,3.33,20003.0,20003.0,1.67,1.67
1.80,OWN_PARITY,INTR_PARITY,2540.0,-14405.1,-296.9,-296.9,142.17,0.0,CLEAR,0,20003.1,20003.1,1.67,1.67,19706.1,19706.1,3.33,3.33
1.80,INTR_PARITY,OWN_PARITY,-2540.0,14405.1,296.9,296.9,142.17,0.0,CLEAR,0,19706.1,19706.1,3.33,3.33,20003.1,20003.1,1.67,1.67
1.83,OWN_PARITY,INTR_PARITY,2539.4,-14401.8,-296.9,-296.9,142.13,0.0,CLEAR,0,20003.1,20003.1,1.67,1.67,19706.2,19706.2,3.33,3.33
1.83,INTR_PARITY,OWN_PARITY,-2539.4,14401.8,296.9,296.9,142.13,0.0,CLEAR,0,19706.2,19706.2,3.33,3.33,20003.1,20003.1,1.67,1.67
1.87,OWN_PARITY,INTR_PARITY,2538.8,-14398.4,-296.8,-296.8,142.10,0.0,CLEAR,0,20003.2,20003.2,1.67,1.67,19706.3,19706.3,3.33,3.33
1.87,INTR_PARITY,OWN_PARITY,-2538.8,14398.4,296.8,296.8,142.10,0.0,CLEAR,0,19706.3,19706.3,3.33,3.33,20003.2,20003.2,1.67,1.67
1.90,OWN_PARITY,INTR_PARITY,2538.2,-14395.0,-296.8,-296.8,142.07,0.0,CLEAR,0,20003.2,20003.2,1.67,1.67,19706.4,19706.4,3.33,3.33
1.90,INTR_PARITY,OWN_PARITY,-2538.2,14395.0,296.8,296.8,142.07,0.0,CLEAR,0,19706.4,19706.4,3.33,3.33,20003.2,20003.2,1.67,1.67
1.93,OWN_PARITY,INTR_PARITY,2537.6,-14391.6,-296.7,-296.7,142.03,0.0,CLEAR,0,20003.3,20003.3,1.67,1.67,19706.6,19706.6,3.33,3.33
1.93,INTR_PARITY,OWN_PARITY,-2537.6,14391.6,296.7,296.7,142.03,0.0,CLEAR,0,19706.6,19706.6,3.33,3.33,20003.3,20003.3,1.67,1.67
1.97,OWN_PARITY,INTR_PARITY,2537.0,-14388.3,-296.7,-296.7,142.00,0.0,CLEAR,0,20003.3,20003.3,1.67,1.67,19706.7,19706.7,3.33,3.33
1.97,INTR_PARITY,OWN_PARITY,-2537.0,14388.3,296.7,296.7,142.00,0.0,CLEAR,0,19706.7,19706.7,3.33,3.33,20003.3,20003.3,1.67,1.67
2.00,OWN_PARITY,INTR_PARITY,2536.4,-14384.9,-296.6,-296.6,141.97,0.0,CLEAR,0,20003.4,20003.4,1.67,1.67,19706.8,19706.8,3.33,3.33
2.00,INTR_PARITY,OWN_PARITY,-2536.4,14384.9,296.6,296.6,141.97,0.0,CLEAR,0,19706.8,19706.8,3.33,3.33,20003.4,20003.4,1.67,1.67
2.03,OWN_PARITY,INTR_PARITY,2535.8,-14381.5,-296.6,-296.6,141.93,0.0,CLEAR,0,20003.4,20003.4,1.67,1.67,19706.9,19706.9,3.33,3.33
2.03,INTR_PARITY,OWN_PARITY,-2535.8,14381.5,296.6,296.6,141.93,0.0,CLEAR,0,19706.9,19706.9,3.33,3.33,20003.4,20003.4,1.67,1.67
2.07,OWN_PARITY,INTR_PARITY,2535.3,-14378.1,-296.5,-296.5,141.90,0.0,CLEAR,0,20003.5,20003.5,1.67,1.67,19707.0,19707.0,3.33,3.33
2.07,INTR_PARITY,OWN_PARITY,-2535.3,14378.1,296.5,296.5,141.90,0.0,CLEAR,0,19707.0,19707.0,3.33,3.33,20003.5,20003.5,1.67,1.67
2.10,OWN_PARITY,INTR_PARITY,2534.7,-14374.8,-296.4,-296.4,141.87,0.0,CLEAR,0,20003.6,20003.6,1.67,1.67,19707.1,19707.1,3.33,3.33
2.10,INTR_PARITY,OWN_PARITY,-2534.7,14374.8,296.4,296.4,141.87,0.0,CLEAR,0,19707.1,19707.1,3.33,3.33,20003.6,20003.6,1.67,1.67
2.13,OWN_PARITY,INTR_PARITY,2534.1,-14371.4,-296.4,-296.4,141.83,0.0,CLEAR,0,20003.6,20003.6,1.67,1.67,19707.2,19707.2,3.33,3.33
2.13,INTR_PARITY,OWN_PARITY,-2534.1,14371.4,296.4,296.4,141.83,0.0,CLEAR,0,19707.2,19707.2,3.33,3.33,20003.6,20003.6,1.67,1.67
2.17,OWN_PARITY,INTR_PARITY,2533.5,-14368.0,-296.3,-296.3,141.80,0.0,CLEAR,0,20003.7,20003.7,1.67,1.67,19707.3,19707.3,3.33,3.33
2.17,INTR_PARITY,OWN_PARITY,-2533.5,14368.0,296.3,296.3,141.80,0.0,CLEAR,0,19707.3,19707.3,3.33,3.33,20003.7,20003.7,1.67,1.67
