time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.53,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12601.3,-1960.8,-1960.8,54.43,0.0,CLEAR,0,16960.8,16960.8,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.57,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12593.6,1960.0,1960.0,54.40,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16960.0,16960.0,-25.00,-25.00
1.57,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12593.6,-1960.0,-1960.0,54.40,0.0,CLEAR,0,16960.0,16960.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.60,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12585.9,1959.2,1959.2,54.37,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16959.2,16959.2,-25.00,-25.00
1.60,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12585.9,-1959.2,-1959.2,54.37,0.0,CLEAR,0,16959.2,16959.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.63,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12578.2,1958.3,1958.3,54.33,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16958.3,16958.3,-25.00,-25.00
1.63,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12578.2,-1958.3,-1958.3,54.33,0.0,CLEAR,0,16958.3,16958.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.67,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12570.5,1957.5,1957.5,54.30,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16957.5,16957.5,-25.00,-25.00
1.67,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12570.5,-1957.5,-1957.5,54.30,0.0,CLEAR,0,16957.5,16957.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.70,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12562.7,1956.7,1956.7,54.27,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16956.7,16956.7,-25.00,-25.00
