time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.43,INTR_CROSSING,OWN_CROSSING,16351.1,-0.0,-1963.3,-1963.3,75.68,0.0,CLEAR,0,11963.3,11963.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.47,OWN_CROSSING,INTR_CROSSING,-16343.9,0.0,1962.5,1962.5,75.64,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11962.5,11962.5,-25.00,-25.00
1.47,INTR_CROSSING,OWN_CROSSING,16343.9,-0.0,-1962.5,-1962.5,75.64,0.0,CLEAR,0,11962.5,11962.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.50,OWN_CROSSING,INTR_CROSSING,-16336.7,0.0,1961.7,1961.7,75.61,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11961.7,11961.7,-25.00,-25.00
1.50,INTR_CROSSING,OWN_CROSSING,16336.7,-0.0,-1961.7,-1961.7,75.61,0.0,CLEAR,0,11961.7,11961.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.53,OWN_CROSSING,INTR_CROSSING,-16329.5,0.0,1960.8,1960.8,75.58,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11960.8,11960.8,-25.00,-25.00
1.53,INTR_CROSSING,OWN_CROSSING,16329.5,-0.0,-1960.8,-1960.8,75.58,0.0,CLEAR,0,11960.8,11960.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.57,OWN_CROSSING,INTR_CROSSING,-16322.3,0.0,1960.0,1960.0,75.54,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11960.0,11960.0,-25.00,-25.00
1.57,INTR_CROSSING,OWN_CROSSING,16322.3,-0.0,-1960.0,-1960.0,75.54,0.0,CLEAR,0,11960.0,11960.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.60,OWN_CROSSING,INTR_CROSSING,-16315.1,0.0,1959.2,1959.2,75.51,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11959.2,11959.2,-25.00,-25.00
1.60,INTR_CROSSING,OWN_CROSSING,16315.1,-0.0,-1959.2,-1959.2,75.51,0.0,CLEAR,0,11959.2,11959.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.63,OWN_CROSSING,INTR_CROSSING,-16307.9,0.0,1958.3,1958.3,75.48,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11958.3,11958.3,-25.00,-25.00
1.63,INTR_CROSSING,OWN_CROSSING,16307.9,-0.0,-1958.3,-1958.3,75.48,0.0,CLEAR,0,11958.3,11958.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.67,OWN_CROSSING,INTR_CROSSING,-16300.7,0.0,1957.5,1957.5,75.44,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11957.5,11957.5,-25.00,-25.00
1.67,INTR_CROSSING,OWN_CROSSING,16300.7,-0.0,-1957.5,-1957.5,75.44,0.0,CLEAR,0,11957.5,11957.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.70,OWN_CROSSING,INTR_CROSSING,-16293.5,0.0,1956.7,1956.7,75.41,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11956.7,11956.7,-25.00,-25.00
1.70,INTR_CROSSING,OWN_CROSSING,16293.5,-0.0,-1956.7,-1956.7,75.41,0.0,CLEAR,0,11956.7,11956.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.73,OWN_CROSSING,INTR_CROSSING,-16286.3,0.0,1955.8,1955.8,75.38,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11955.8,11955.8,-25.00,-25.00
1.73,INTR_CROSSING,OWN_CROSSING,16286.3,-0.0,-1955.8,-1955.8,75.38,0.0,CLEAR,0,11955.8,11955.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.77,OWN_CROSSING,INTR_CROSSING,-16279.1,0.0,1955.0,1955.0,75.34,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11955.0,11955.0,-25.00,-25.00
1.77,INTR_CROSSING,OWN_CROSSING,16279.1,-0.0,-1955.0,-1955.0,75.34,0.0,CLEAR,0,11955.0,11955.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.80,OWN_CROSSING,INTR_CROSSING,-16271.9,0.0,1954.2,1954.2,75.31,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11954.2,11954.2,-25.00,-25.00
1.80,INTR_CROSSING,OWN_CROSSING,16271.9,-0.0,-1954.2,-1954.2,75.31,0.0,CLEAR,0,11954.2,11954.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.83,OWN_CROSSING,INTR_CROSSING,-16264.7,0.0,1953.3,1953.3,75.28,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11953.3,11953.3,-25.00,-25.00
1.83,INTR_CROSSING,OWN_CROSSING,16264.7,-0.0,-1953.3,-1953.3,75.28,0.0,CLEAR,0,11953.3,11953.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.87,OWN_CROSSING,INTR_CROSSING,-16257.5,0.0,1952.5,1952.5,75.24,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11952.5,11952.5,-25.00,-25.00
1.87,INTR_CROSSING,OWN_CROSSING,16257.5,-0.0,-1952.5,-1952.5,75.24,0.0,CLEAR,0,11952.5,11952.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.90,OWN_CROSSING,INTR_CROSSING,-16250.3,0.0,1951.7,1951.7,75.21,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11951.7,11951.7,-25.00,-25.00
1.90,INTR_CROSSING,OWN_CROSSING,16250.3,-0.0,-1951.7,-1951.7,75.21,0.0,CLEAR,0,11951.7,11951.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.93,OWN_CROSSING,INTR_CROSSING,-16243.1,0.0,1950.8,1950.8,75.18,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11950.8,11950.8,-25.00,-25.00
1.93,INTR_CROSSING,OWN_CROSSING,16243.1,-0.0,-1950.8,-1950.8,75.18,0.0,CLEAR,0,11950.8,11950.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.97,OWN_CROSSING,INTR_CROSSING,-16235.9,0.0,1950.0,1950.0,75.14,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11950.0,11950.0,-25.00,-25.00
1.97,INTR_CROSSING,OWN_CROSSING,16235.9,-0.0,-1950.0,-1950.0,75.14,0.0,CLEAR,0,11950.0,11950.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
2.00,OWN_CROSSING,INTR_CROSSING,-16228.7,0.0,1949.2,1949.2,75.11,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11949.2,11949.2,-25.00,-25.00
